Date,BTC,NYSE,NASDAQ,LSE,BTC_Volume,NYSE_Volume,NASDAQ_Volume,LSE_Volume,BTC_Change,Stock_Avg,Stock_Change,Recommendation,Term_Suggested,Risk_Level
2022-12-27,16717.173828125,15218.259765625,10353.23046875,7128.0,15748580239,3030300000,3827290000,490323.0,-0.4749629071492678,10899.830078125,-0.3559824689406521,Hold,Long-term,Low
2022-12-28,16552.572265625,15037.3203125,10213.2900390625,7128.0,17005713920,3083520000,3842970000,490323.0,-0.9846255365429935,10792.8701171875,-0.9812993429334171,Hold,Long-term,Low
2022-12-29,16642.341796875,15241.2099609375,10478.08984375,7212.0,14472237479,3003680000,4154100000,457006.0,0.5423297950882588,10977.099934895834,1.706958535662828,Buy,Long-term,Low
2022-12-30,16602.5859375,15184.3095703125,10466.48046875,7136.0,15929162910,2979870000,3959030000,226505.0,-0.2388838052975517,10928.930013020834,-0.43882193075303055,Hold,Long-term,Low
2023-01-03,16679.857421875,15154.4501953125,10386.98046875,7146.0,13903079207,3959140000,4780650000,1077722.0,0.46541836715006113,10895.810221354166,-0.30304697374041734,Hold,Long-term,Low
2023-01-04,16863.23828125,15350.2998046875,10458.759765625,7174.0,18421743322,4414080000,5085380000,957324.0,1.0994150293785143,10994.353190104166,0.9044115742477876,Hold,Long-term,Low
2023-01-05,16836.736328125,15225.400390625,10305.240234375,7126.0,13692758566,3893450000,4764270000,579331.0,-0.15715814888571655,10885.546875,-0.9896563556108129,Hold,Long-term,Low
2023-01-06,16951.96875,15539.740234375,10569.2900390625,7160.0,14413662913,3923560000,5199780000,640313.0,0.6844106816741524,11089.6767578125,1.8752377363907113,Buy,Long-term,Low
2023-01-09,17196.5546875,15514.4404296875,10635.650390625,7286.0,18624736866,4311770000,5132190000,919276.0,1.4428172981383103,11145.363606770834,0.5021503347165002,Hold,Long-term,Low
2023-01-10,17446.29296875,15608.169921875,10742.6298828125,7280.0,15808338949,3851030000,4710680000,764024.0,1.4522576515372032,11210.2666015625,0.5823317846017861,Hold,Long-term,Low
2023-01-11,17934.896484375,15749.08984375,10931.669921875,7366.0,18372283782,4303360000,5284390000,996388.0,2.800615102017323,11348.919921875,1.2368423092915082,Buy,Long-term,Medium
2023-01-12,18869.587890625,15859.5498046875,11001.099609375,7372.0,34971338710,4440260000,5681240000,836585.0,5.211579598824612,11410.883138020834,0.5459833761484179,Buy,Short-term,High
2023-01-13,19909.57421875,15918.3701171875,11079.16015625,7444.0,29225029694,3939700000,5077990000,496843.0,5.511441660269112,11480.510091145834,0.6101802313004612,Buy,Short-term,High
2023-01-17,21161.51953125,15883.5595703125,11095.1103515625,7460.0,24999983362,4235560000,5138410000,1095707.0,6.288157138594008,11479.556640625,-0.008304949111703763,Buy,Short-term,High
2023-01-18,20688.78125,15649.1298828125,10957.009765625,7570.0,30005625418,4298710000,5288630000,913407.0,-2.2339524368838015,11392.046549479166,-0.7623124645436574,Sell,Long-term,Medium
2023-01-19,21086.79296875,15569.6298828125,10852.26953125,7498.0,21152848261,3991500000,4660800000,977754.0,1.9238045679950355,11306.633138020834,-0.7497635397411329,Hold,Long-term,Low
2023-01-20,22676.552734375,15777.5498046875,11140.4296875,7490.0,28799154319,4013360000,5980110000,900639.0,7.539125404137925,11469.326497395834,1.4389195916148623,Buy,Short-term,High
2023-01-23,22934.431640625,15880.08984375,11364.41015625,7328.0,26518700512,3945210000,5997810000,1070813.0,1.137205064943947,11524.166666666666,0.4781463783708917,Hold,Long-term,Low
2023-01-24,22636.46875,15868.2197265625,11334.26953125,7264.0,26405069715,3320430000,5670860000,1312243.0,-1.2991945703908492,11488.829752604166,-0.3066331395979449,Hold,Long-term,Low
2023-01-25,23117.859375,15889.26953125,11313.3603515625,7296.0,30685366709,3724020000,5485570000,1064852.0,2.1266153759075257,11499.543294270834,0.0932518097784385,Buy,Long-term,Medium
2023-01-26,23032.77734375,15985.8701171875,11512.41015625,7324.0,26357839322,3809590000,5732890000,666550.0,-0.3680359408276712,11607.4267578125,0.9381543317064978,Hold,Long-term,Low
2023-01-27,23078.728515625,15962.580078125,11621.7099609375,7386.0,25383335641,3907760000,6243800000,694728.0,0.19950339114214177,11656.763346354166,0.42504328970638383,Hold,Long-term,Low
2023-01-30,22840.138671875,15818.900390625,11393.8095703125,7388.0,27205595568,3802000000,5122320000,922324.0,-1.0338084422132132,11533.569986979166,-1.056840185517971,Hold,Long-term,Low
2023-01-31,23139.283203125,16036.3896484375,11584.5498046875,7406.0,22837828665,4679320000,5695150000,717564.0,1.3097316769725253,11675.646484375,1.2318518685561441,Hold,Long-term,Low
2023-02-01,23723.76953125,16121.25,11816.3203125,7408.0,26683255504,4856930000,6336040000,512207.0,2.525948288865165,11781.856770833334,0.9096737092928464,Buy,Long-term,Medium
2023-02-02,23471.87109375,16122.580078125,12200.8203125,7510.0,32066936882,5624360000,7038210000,605383.0,-1.061797692681965,11944.466796875,1.3801731696842179,Hold,Long-term,Low
2023-02-03,23449.322265625,15999.400390625,12006.9501953125,7644.0,27083066007,4694510000,5954490000,508904.0,-0.09606745041729203,11883.4501953125,-0.5108357082834636,Hold,Long-term,Low
2023-02-06,22760.109375,15895.3603515625,11887.4501953125,7628.0,23825006542,4114240000,5538350000,505433.0,-2.9391591058277045,11803.603515625,-0.6719149605137087,Sell,Long-term,Medium
2023-02-07,23264.291015625,16021.6201171875,12113.7900390625,7564.0,27187964471,4355860000,5720240000,457967.0,2.2151986720186922,11899.803385416666,0.8150042456468665,Buy,Long-term,Medium
2023-02-08,22939.3984375,15934.7197265625,11910.51953125,7594.0,25371367758,4029820000,5052870000,563340.0,-1.3965290320121615,11813.079752604166,-0.7287820647421839,Hold,Long-term,Low
2023-02-09,21819.0390625,15828.599609375,11789.580078125,7656.0,32572572185,4270200000,5536290000,828897.0,-4.883996317743455,11758.059895833334,-0.4657537062568551,Sell,Short-term,Medium
2023-02-10,21651.18359375,15910.6904296875,11718.1201171875,7624.0,27078406594,3891520000,4885030000,585085.0,-0.7693073387383564,11750.936848958334,-0.06058012068406171,Hold,Long-term,Low
2023-02-13,21808.1015625,16052.25,11891.7900390625,7632.0,23918742607,3448620000,4752880000,673791.0,0.7247546909874059,11858.680013020834,0.9168899930906527,Hold,Long-term,Low
2023-02-14,22220.8046875,16025.1103515625,11960.150390625,7658.0,26792596581,3929200000,5032430000,585257.0,1.8924303145655852,11881.0869140625,0.1889493688763233,Hold,Long-term,Low
2023-02-15,24307.841796875,16016.08984375,12070.58984375,7738.0,32483312909,4075980000,5056640000,369653.0,9.392266116037785,11941.559895833334,0.5089852654748039,Buy,Short-term,High
2023-02-16,23623.474609375,15873.7802734375,11855.830078125,7696.0,39316664596,4143660000,5159410000,546823.0,-2.8154173176657027,11808.536783854166,-1.1139508836327416,Sell,Long-term,Medium
2023-02-17,24565.6015625,15840.16015625,11787.26953125,7614.0,41358451255,4045480000,4925230000,732900.0,3.9880964536483487,11747.143229166666,-0.5199082308948166,Buy,Short-term,Medium
2023-02-21,24436.353515625,15572.51953125,11492.2998046875,7572.0,31252098714,4121590000,5002540000,1088148.0,-0.5261342635805799,11545.6064453125,-1.7156237897378857,Sell,Long-term,Low
2023-02-22,24188.84375,15530.830078125,11507.0703125,7500.0,30199996781,4079320000,4671270000,1049450.0,-1.012875204423358,11512.633463541666,-0.28558899809217886,Hold,Long-term,Low
2023-02-23,23947.4921875,15584.9296875,11590.400390625,7500.0,30476264066,3952940000,4714580000,575597.0,-0.997780485063493,11558.443359375,0.39790979169453955,Hold,Long-term,Low
2023-02-24,23198.126953125,15464.4599609375,11394.9404296875,7538.0,26811744928,3877700000,4432650000,571727.0,-3.1292012896705357,11465.800130208334,-0.8015199476798407,Sell,Short-term,Medium
2023-02-27,23522.87109375,15492.9296875,11466.98046875,7518.0,22660763494,3836950000,4494000000,558888.0,1.3998722452083667,11492.63671875,0.2340577041017866,Hold,Long-term,Low
2023-02-28,23147.353515625,15428.9697265625,11455.5400390625,7432.0,20535363434,5043400000,5340950000,1429146.0,-1.596393470118429,11438.836588541666,-0.46812695402230764,Hold,Long-term,Low
2023-03-01,23646.55078125,15436.2998046875,11379.48046875,7448.0,24662841200,4249480000,4927530000,846875.0,2.156606219747892,11421.260091145834,-0.1536563378607747,Buy,Long-term,Medium
2023-03-02,23475.466796875,15524.51953125,11462.98046875,7424.0,20386398516,4244900000,5313760000,1777716.0,-0.7235050302163204,11470.5,0.4311250112615683,Hold,Long-term,Low
2023-03-03,22362.6796875,15721.0595703125,11689.009765625,7568.0,26062404610,4084730000,5102210000,851288.0,-4.740212916759257,11659.3564453125,1.6464534703151568,Buy,Short-term,Medium
2023-03-06,22429.7578125,15694.33984375,11675.740234375,7484.0,17353192895,4000870000,4982880000,505205.0,0.29995566692972986,11618.026692708334,-0.3544771342914199,Hold,Long-term,Low
2023-03-07,22219.76953125,15439.01953125,11530.330078125,7446.0,22765452204,3922500000,5422820000,904828.0,-0.9362039617430651,11471.783203125,-1.2587635874095504,Hold,Long-term,Low
2023-03-08,21718.080078125,15440.6396484375,11576.0,7462.0,22536575684,3535570000,5085970000,7750219.0,-2.257851740628636,11492.8798828125,0.1839006134787491,Sell,Long-term,Medium
2023-03-09,20363.021484375,15140.7900390625,11338.349609375,7386.0,30364664171,4445260000,5061790000,4532601.0,-6.239311158608585,11288.3798828125,-1.7793625452035555,Sell,Short-term,High
2023-03-10,20187.244140625,14894.1796875,11138.8896484375,7362.0,39578257695,5518190000,6193500000,5322507.0,-0.8632183779056501,11131.689778645834,-1.388065477892353,Hold,Long-term,Low
2023-03-13,24197.533203125,14764.3701171875,11188.83984375,7294.0,49466362688,6558020000,6201490000,12376183.0,19.865460756129938,11082.4033203125,-0.44275810154071893,Buy,Short-term,High
2023-03-14,24746.07421875,14944.740234375,11428.150390625,7306.0,54622230164,5665870000,5533120000,1450668.0,2.2669294883089997,11226.296875,1.298396661162493,Buy,Long-term,Medium
2023-03-15,24375.9609375,14662.5498046875,11434.0498046875,7206.0,43655701450,6594010000,5912430000,1148799.0,-1.4956444322371198,11100.866536458334,-1.1172904114177595,Hold,Long-term,Low
2023-03-16,25052.7890625,14830.98046875,11717.2802734375,7326.0,33866061747,5695790000,5498920000,2223339.0,2.7766213062754286,11291.420247395834,1.7165660924907788,Buy,Long-term,Medium
2023-03-17,27423.9296875,14599.0498046875,11630.509765625,7470.0,50730261335,9354280000,7903090000,3117905.0,9.464577453171529,11233.1865234375,-0.5157342715303215,Buy,Short-term,High
2023-03-20,27767.236328125,14777.7001953125,11675.5400390625,7516.0,44774027664,5347140000,4970630000,1752733.0,1.2518506448092381,11323.080078125,0.8002498178049544,Hold,Long-term,Low
2023-03-21,28175.81640625,14985.9501953125,11860.1103515625,7740.0,36102192830,4920240000,4829870000,1071731.0,1.4714466837708162,11528.686848958334,1.8158201603691193,Buy,Long-term,Low
2023-03-22,27307.4375,14741.080078125,11669.9599609375,7682.0,33382021890,4533010000,4981590000,3814922.0,-3.0820008681536337,11364.3466796875,-1.4254890554658672,Sell,Short-term,Medium
2023-03-23,28333.97265625,14693.01953125,11787.400390625,7780.0,24220433689,4991600000,4917460000,920195.0,3.7591779025402783,11420.139973958334,0.490950301353954,Buy,Short-term,Medium
2023-03-24,27493.28515625,14758.5703125,11823.9599609375,7750.0,25980310960,4583970000,4363650000,1624708.0,-2.967065403073854,11444.1767578125,0.21047713871265028,Sell,Long-term,Medium
2023-03-27,27139.888671875,14894.849609375,11768.83984375,7802.0,18188895178,4233540000,4330320000,882327.0,-1.2853919870491115,11488.563151041666,0.3878513428138497,Hold,Long-term,Low
2023-03-28,27268.130859375,14949.349609375,11716.080078125,7794.0,17783600385,4014600000,4036910000,2241503.0,0.4725228944394866,11486.4765625,-0.01816231076273711,Hold,Long-term,Low
2023-03-29,28348.44140625,15123.9599609375,11926.240234375,7864.0,20684945906,4145250000,4493540000,1429615.0,3.9618063755315402,11638.066731770834,1.319727319739905,Buy,Short-term,Medium
2023-03-30,28033.5625,15200.58984375,12013.4697265625,7828.0,22435349951,3930860000,4738880000,1251125.0,-1.11074503792854,11680.6865234375,0.36621023619256565,Hold,Long-term,Low
2023-03-31,28478.484375,15374.91015625,12221.91015625,7868.0,19001327598,4525120000,5521150000,1260966.0,1.5871042968584437,11821.606770833334,1.206438055786152,Hold,Long-term,Low
2023-04-03,27790.220703125,15487.759765625,12189.4501953125,7740.0,19556501327,4234700000,4816440000,890254.0,-2.4167847656920816,11805.736653645834,-0.13424670178215914,Sell,Long-term,Medium
2023-04-04,28168.08984375,15374.1103515625,12126.330078125,7852.0,15284538859,4227800000,4298760000,1383661.0,1.35971982612757,11784.146809895834,-0.1828758711412748,Hold,Long-term,Low
2023-04-05,28177.984375,15368.259765625,11996.8603515625,7888.0,17052315986,3968020000,4378590000,780347.0,0.0351267384649967,11751.0400390625,-0.28094329922581096,Hold,Long-term,Low
2023-04-06,28044.140625,15379.1298828125,12087.9599609375,8022.0,13837809380,3486690000,3862800000,689035.0,-0.4749940528704033,11829.696614583334,0.669358416441157,Hold,Long-term,Low
2023-04-10,29652.98046875,15427.1796875,12084.3603515625,7928.0,19282400094,3423650000,4334070000,1843801.0,5.736812781190359,11813.180013020834,-0.13961982374204318,Buy,Short-term,High
2023-04-11,30235.05859375,15520.919921875,12031.8798828125,7928.0,20121259843,3665830000,4676960000,1843801.0,1.9629666758571807,11826.933268229166,0.11642297157219428,Hold,Long-term,Low
2023-04-12,30139.052734375,15500.9296875,11929.33984375,7978.0,18651929926,3633120000,4909770000,1459663.0,-0.3175315803583212,11802.756510416666,-0.2044211907193727,Hold,Long-term,Low
2023-04-13,30399.06640625,15630.8896484375,12166.26953125,8020.0,17487721001,3596590000,4942990000,685482.0,0.8627134839524819,11939.053059895834,1.1547857431344788,Hold,Long-term,Low
2023-04-14,30485.69921875,15601.7802734375,12123.4697265625,7958.0,22659995079,3575690000,4655740000,853438.0,0.2849851088919886,11894.416666666666,-0.37386879013968644,Hold,Long-term,Low
2023-04-17,29445.044921875,15668.33984375,12157.7197265625,7868.0,17872186762,3611180000,4823180000,1290742.0,-3.413581854914294,11898.019856770834,0.03029312159767983,Sell,Short-term,Medium
2023-04-18,30397.552734375,15684.9599609375,12153.41015625,7902.0,19480529496,3536640000,4851810000,811095.0,3.2348662229154,11913.456705729166,0.12974300887174106,Buy,Short-term,Medium
2023-04-19,28822.6796875,15653.6201171875,12157.23046875,7930.0,24571565421,3572560000,4972700000,448612.0,-5.18092051895368,11913.616861979166,0.0013443306502658459,Sell,Short-term,High
2023-04-20,28245.98828125,15582.9404296875,12059.5595703125,7952.0,21340360360,3772080000,4590530000,1243867.0,-2.0008250880993006,11864.833333333334,-0.4094770648661594,Sell,Long-term,Medium
2023-04-21,27276.91015625,15578.9296875,12072.4599609375,8084.0,20759504330,3611750000,4868050000,770191.0,-3.4308522518338824,11911.796549479166,0.39581859117980844,Sell,Short-term,Medium
2023-04-24,27525.33984375,15606.7099609375,12037.2001953125,8032.0,17703288330,3290940000,4854050000,1100058.0,0.9107691673174267,11891.970052083334,-0.1664442245422615,Hold,Long-term,Low
2023-04-25,28307.59765625,15363.5302734375,11799.16015625,8092.0,17733373139,3978640000,4806020000,948016.0,2.841955147295372,11751.5634765625,-1.180683897671242,Buy,Long-term,Medium
2023-04-26,28422.701171875,15228.580078125,11854.349609375,7986.0,31854242019,3837030000,5281970000,1312155.0,0.4066170397882152,11689.643229166666,-0.5269107171937515,Hold,Long-term,Low
2023-04-27,29473.787109375,15431.6396484375,12142.240234375,8084.0,27153445027,3750550000,5253710000,1454446.0,3.6980508331842854,11885.9599609375,1.6794073858559466,Buy,Short-term,Medium
2023-04-28,29340.26171875,15545.8798828125,12226.580078125,8346.0,17544464887,4087800000,5331380000,4000407.0,-0.453030993708059,12039.486653645834,1.2916642257999378,Hold,Long-term,Low
2023-05-01,28091.568359375,15535.8896484375,12212.599609375,8370.0,18655599976,3321370000,5168430000,2440506.0,-4.255903956633822,12039.496419270834,8.111330060955879e-05,Sell,Short-term,Medium
2023-05-02,28680.537109375,15314.8896484375,12080.509765625,8370.0,16432924527,4486130000,5501410000,2440506.0,2.0966033026897257,11921.7998046875,-0.9775875209775742,Buy,Long-term,Medium
2023-05-03,29006.30859375,15233.849609375,12025.330078125,8318.0,19122972518,4246510000,5782160000,1155119.0,1.135862564681589,11859.059895833334,-0.5262620567533571,Hold,Long-term,Low
2023-05-04,28847.7109375,15117.669921875,11966.400390625,8370.0,15548678514,4920090000,4745780000,762259.0,-0.5467695268338013,11818.0234375,-0.34603466627023405,Hold,Long-term,Low
2023-05-05,29534.384765625,15380.8701171875,12235.41015625,8358.0,17936566518,4186270000,4574790000,466038.0,2.3803407820215394,11991.4267578125,1.4672785278312395,Buy,Long-term,Medium
2023-05-08,27694.2734375,15391.26953125,12256.919921875,8380.0,19122903752,3641640000,4216360000,791846.0,-6.230403452543564,12009.396484375,0.14985478313322975,Sell,Short-term,High
2023-05-09,27658.775390625,15352.8095703125,12179.5498046875,8380.0,14128593256,3810140000,4126780000,791846.0,-0.12817829272578907,11970.786458333334,-0.3214984707341495,Hold,Long-term,Low
2023-05-10,27621.755859375,15349.169921875,12306.4404296875,8458.0,20656025026,4057160000,4948260000,656365.0,-0.13384371045779275,12037.8701171875,0.5603947500664619,Hold,Long-term,Low
2023-05-11,27000.7890625,15263.0703125,12328.509765625,8504.0,16724343943,3752900000,4489490000,1381780.0,-2.2481076150133283,12031.860026041666,-0.04992653257865909,Sell,Long-term,Medium
